SAMPL6_ID,pKa,uncertainty
SM01,9.119,1.117
SM02,3.51,0.86
SM02,4.05,1.474
SM03,4.946,2.22
SM03,7.12,2.22
SM04,3.88,2.22
SM04,5.564,1.132
SM05,2,0.603
SM05,5.346,2.22
SM06,4.001,0.73
SM06,2.176,1.117
SM06,10.328,2.22
SM07,5.564,1.132
SM07,3.88,2.22
SM08,4.109,2.22
SM08,11.746,2.22
SM09,4.05,1.474
SM09,3.51,0.86
SM10,3.876,2.22
SM10,9.929,0.4
SM11,3.869,2
SM12,3.51,0.86
SM12,4.05,1.474
SM13,4.267,2.22
SM13,3.95,2.22
SM14,6.348,2.22
SM14,3.366,2.22
SM15,5.82,1.117
SM15,8.709,1.474
SM16,4.714,0.945
SM16,9.847,2.22
SM17,4.902,0.746
SM18,2.475,2.22
SM18,9.381,2.22
SM18,10.496,2.22
SM19,3.839,2.22
SM19,10.031,0.4
SM20,8.05,2.22
SM21,3.892,2.22
SM21,2.072,2.22
SM22,3.561,1.4
SM22,6.794,0.86
SM23,6.336,0.754
SM23,4.568,0.754
SM24,3.994,2.22
SM24,4.829,1.132
